ID;Beweging;TrajectName;Timestamp;ShipID;CEMTKlasse;Width;Length;DimensionA;DimensionB;DimensionC;DimensionD
2306218;IN;Traject5;2018-05-16 16:03:45.537;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2307023;IN;Traject6;2018-05-16 16:20:45.927;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2308578;IN;Traject5;2018-05-16 17:00:05.590;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2341483;IN;Traject6;2018-05-17 07:42:40.343;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2342069;IN;Traject5;2018-05-17 08:08:05.033;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2344239;IN;Traject6;2018-05-17 09:33:45.293;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2344242;IN;Traject5;2018-05-17 09:34:15.640;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2345236;IN;Traject6;2018-05-17 10:08:55.743;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2345247;IN;Traject5;2018-05-17 10:10:46.050;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2357198;IN;Traject6;2018-05-17 15:59:15.643;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2357206;IN;Traject5;2018-05-17 16:00:36.110;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2394986;IN;Traject6;2018-05-18 12:14:36.240;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2394997;IN;Traject5;2018-05-18 12:16:25.943;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2395900;IN;Traject6;2018-05-18 12:57:45.573;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2396280;IN;Traject5;2018-05-18 13:09:45.317;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2397132;IN;Traject6;2018-05-18 13:36:55.733;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2397140;IN;Traject5;2018-05-18 13:38:16.400;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2401244;IN;Traject6;2018-05-19 18:11:29.133;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2401579;IN;Traject5;2018-05-19 18:23:50.727;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2404079;IN;Traject6;2018-05-22 07:40:41.833;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2404235;IN;Traject5;2018-05-22 07:44:41.257;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2405878;IN;Traject6;2018-05-22 08:54:41.367;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2406023;IN;Traject5;2018-05-22 08:56:52.023;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2406866;IN;Traject6;2018-05-22 09:20:42.657;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2406873;IN;Traject5;2018-05-22 09:21:52.753;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2409970;IN;Traject6;2018-05-22 11:30:21.923;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2416089;IN;Traject5;2018-05-22 15:41:41.653;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2436660;IN;Traject6;2018-05-23 06:29:02.700;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2440397;IN;Traject5;2018-05-23 09:27:21.830;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2444758;IN;Traject6;2018-05-23 12:42:11.877;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448461;IN;Traject5;2018-05-23 15:05:20.673;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448661;IN;Traject6;2018-05-23 15:09:21.970;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448994;IN;Traject5;2018-05-23 15:36:11.117;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2476090;IN;Traject6;2018-05-24 11:33:51.620;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2476647;IN;Traject5;2018-05-24 12:01:21.823;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2478753;IN;Traject6;2018-05-24 13:22:52.047;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479270;IN;Traject5;2018-05-24 13:51:41.050;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479529;IN;Traject6;2018-05-24 13:58:15.903;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479530;IN;Traject5;2018-05-24 13:58:31.027;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479532;IN;Traject6;2018-05-24 13:58:51.493;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479539;IN;Traject5;2018-05-24 14:00:00.997;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2482857;IN;Traject6;2018-05-24 16:10:40.707;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2500748;IN;Traject5;2018-05-25 06:20:12.520;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2509591;IN;Traject6;2018-05-25 13:02:41.830;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2509819;IN;Traject5;2018-05-25 13:04:01.490;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2510980;IN;Traject6;2018-05-25 13:51:41.853;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2511537;IN;Traject5;2018-05-25 14:19:00.793;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515641;IN;Traject6;2018-05-25 17:28:52.210;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515647;IN;Traject5;2018-05-25 17:29:52.230;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515862;IN;Traject6;2018-05-25 17:36:31.403;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2516466;IN;Traject5;2018-05-25 17:56:52.297;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2518097;IN;Traject6;2018-05-25 19:04:10.180;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2518605;IN;Traject5;2018-05-25 19:30:22.153;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2519350;IN;Traject6;2018-05-25 20:00:30.943;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2519357;IN;Traject5;2018-05-25 20:01:40.530;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2591143;IN;Traject6;2018-05-28 07:27:56.600;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2593954;IN;Traject5;2018-05-28 09:52:57.157;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2600926;IN;Traject6;2018-05-28 15:32:26.417;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2619727;IN;Traject5;2018-05-29 06:11:26.643;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2630878;IN;Traject6;2018-05-29 15:13:06.973;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2649411;IN;Traject5;2018-05-30 06:11:18.063;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2654817;IN;Traject6;2018-05-30 09:47:06.867;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2655840;IN;Traject5;2018-05-30 10:33:37.780;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2663047;IN;Traject6;2018-05-30 15:56:07.080;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2663603;IN;Traject5;2018-05-30 16:08:16.640;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2666235;IN;Traject6;2018-05-30 18:07:37.747;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2681337;IN;Traject5;2018-05-31 06:43:26.240;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2683221;IN;Traject6;2018-05-31 07:49:07.043;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2683235;IN;Traject5;2018-05-31 07:51:26.653;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2692344;IN;Traject6;2018-05-31 14:50:11.140;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2692612;IN;Traject5;2018-05-31 15:05:55.823;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2695632;IN;Traject6;2018-05-31 17:01:46.023;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2695640;IN;Traject5;2018-05-31 17:03:07.693;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2697133;IN;Traject6;2018-05-31 18:03:05.797;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
806586;IN;Traject6;2018-05-09 20:34:52.630;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807588;IN;Traject5;2018-05-09 21:14:12.257;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807619;IN;Traject4;2018-05-09 21:37:07.520;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807745;IN;Traject3;2018-05-09 21:43:31.903;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
808056;IN;Traject2;2018-05-09 21:51:22.170;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
808796;IN;Traject1;2018-05-09 22:14:46.960;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
821098;IN;Traject1;2018-05-15 17:35:54.707;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
822647;IN;Traject2;2018-05-15 17:53:36.170;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
824387;IN;Traject3;2018-05-15 18:14:55.943;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
824927;IN;Traject4;2018-05-15 18:24:16.157;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
825015;IN;Traject5;2018-05-15 18:31:35.400;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
826525;IN;Traject6;2018-05-15 19:48:34.760;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
4346043;IN;Traject6;2018-05-31 18:49:31.980;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346313;IN;Traject5;2018-05-31 19:39:52.107;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346437;IN;Traject4;2018-05-31 20:00:41.520;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346471;IN;Traject3;2018-05-31 20:06:21.183;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346508;IN;Traject2;2018-05-31 20:13:22.053;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346587;IN;Traject1;2018-05-31 20:31:41.447;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
2200499;IN;Traject6;2018-05-07 06:52:08.673;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201060;IN;Traject5;2018-05-07 07:23:29.350;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201520;IN;Traject4;2018-05-07 07:49:29.730;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201599;IN;Traject3;2018-05-07 07:55:29.540;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201680;IN;Traject2;2018-05-07 08:02:54.490;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2202095;IN;Traject1;2018-05-07 08:21:28.913;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
4055773;IN;Traject6;2018-05-18 09:04:12.197;EE2F450C-FA0E-4251-8755-24123C2E88D1;IV;9;86;80;6;6;3
3512726;IN;Traject3;2018-05-15 11:16:28.723;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3512888;IN;Traject4;2018-05-15 11:22:18.850;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3513106;IN;Traject5;2018-05-15 11:29:49.263;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3514128;IN;Traject6;2018-05-15 12:24:04.403;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517045;IN;Traject5;2018-05-17 06:12:19.897;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517653;IN;Traject4;2018-05-17 06:33:30.733;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517902;IN;Traject3;2018-05-17 06:38:29.970;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517937;IN;Traject2;2018-05-17 06:44:39.870;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3518659;IN;Traject1;2018-05-17 07:01:33.673;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3518795;IN;Traject2;2018-05-19 06:50:40.023;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519042;IN;Traject3;2018-05-19 07:09:52.540;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519081;IN;Traject4;2018-05-19 07:18:11.680;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519244;IN;Traject5;2018-05-19 07:24:02.417;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519995;IN;Traject6;2018-05-19 07:46:42.317;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3520487;IN;Traject6;2018-05-22 18:09:11.783;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3523026;IN;Traject5;2018-05-22 18:31:03.253;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3524745;IN;Traject4;2018-05-22 18:51:25.193;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3524963;IN;Traject3;2018-05-22 18:55:53.827;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3525848;IN;Traject2;2018-05-22 19:01:10.193;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3526804;IN;Traject1;2018-05-22 19:15:24.703;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3527517;IN;Traject2;2018-05-25 11:57:11.503;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3529019;IN;Traject3;2018-05-25 12:13:43.013;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3531051;IN;Traject4;2018-05-25 12:20:34.070;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3533161;IN;Traject5;2018-05-25 12:27:45.537;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3542461;IN;Traject6;2018-05-25 13:05:00.670;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3549462;IN;Traject5;2018-05-27 14:50:56.423;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3549803;IN;Traject4;2018-05-27 15:11:26.283;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3549875;IN;Traject3;2018-05-27 15:16:06.073;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3549947;IN;Traject2;2018-05-27 15:21:05.270;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
1320081;IN;Traject6;2018-05-10 13:45:20.953;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1320796;IN;Traject5;2018-05-10 14:19:59.503;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1321037;IN;Traject4;2018-05-10 14:41:39.040;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1321053;IN;Traject3;2018-05-10 14:46:59.803;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1321296;IN;Traject2;2018-05-10 14:54:39.650;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1321616;IN;Traject1;2018-05-10 15:13:19.940;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1323499;IN;Traject1;2018-05-21 12:02:45.400;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1323918;IN;Traject2;2018-05-21 12:14:54.737;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1324148;IN;Traject3;2018-05-21 12:31:20.113;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1324166;IN;Traject4;2018-05-21 12:37:19.863;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1324533;IN;Traject5;2018-05-21 12:42:19.523;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
1324957;IN;Traject6;2018-05-21 13:06:19.667;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7;55;46;9;3;4
4330060;IN;Traject6;2018-05-07 19:47:00.377;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8;80;68;12;2;6
4330278;IN;Traject5;2018-05-07 20:24:02.160;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8;80;68;12;2;6
4330438;IN;Traject4;2018-05-07 20:51:21.367;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8;80;68;12;2;6
4330461;IN;Traject3;2018-05-07 20:55:21.570;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8;80;68;12;2;6
4330494;IN;Traject2;2018-05-07 21:00:50.947;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8;80;68;12;2;6
4330572;IN;Traject1;2018-05-07 21:15:11.470;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8;80;68;12;2;6
2733378;IN;Traject6;2018-05-22 06:19:26.353;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5;39;31;8;4;1
2733742;IN;Traject5;2018-05-22 06:44:37.037;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5;39;31;8;4;1
2734087;IN;Traject4;2018-05-22 07:05:46.353;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5;39;31;8;4;1
2734108;IN;Traject3;2018-05-22 07:09:46.733;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5;39;31;8;4;1
2734313;IN;Traject2;2018-05-22 07:15:16.847;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5;39;31;8;4;1
2734430;IN;Traject1;2018-05-22 07:27:46.917;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5;39;31;8;4;1
1617142;IN;Traject1;2018-05-18 20:06:51.093;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1618374;IN;Traject2;2018-05-18 20:19:22.987;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1618787;IN;Traject3;2018-05-18 20:37:33.160;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1618958;IN;Traject4;2018-05-18 20:45:12.730;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1619098;IN;Traject5;2018-05-18 20:53:52.917;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1620541;IN;Traject6;2018-05-18 21:53:02.627;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1623400;IN;Traject6;2018-05-31 15:23:49.177;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1624828;IN;Traject5;2018-05-31 15:57:38.727;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1625558;IN;Traject4;2018-05-31 16:24:24.817;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1625635;IN;Traject3;2018-05-31 16:30:08.747;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1625715;IN;Traject2;2018-05-31 16:36:08.613;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
1626289;IN;Traject1;2018-05-31 16:51:59.460;3088DA15-9C1E-4582-9462-A2794259D15F;III;6;57;48;9;5;1
649879;IN;Traject1;2018-05-26 14:15:42.763;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
651058;IN;Traject2;2018-05-26 14:28:13.907;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
652185;IN;Traject3;2018-05-26 14:45:36.190;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
652575;IN;Traject4;2018-05-26 14:52:06.440;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
652745;IN;Traject5;2018-05-26 14:58:25.120;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
655137;IN;Traject6;2018-05-26 15:38:26.320;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
660946;IN;Traject6;2018-05-29 12:40:54.067;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
663719;IN;Traject5;2018-05-29 13:40:24.133;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
665147;IN;Traject4;2018-05-29 14:13:25.383;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
665678;IN;Traject3;2018-05-29 14:21:24.780;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
666003;IN;Traject2;2018-05-29 14:32:15.120;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
667092;IN;Traject1;2018-05-29 15:01:25.450;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10;80;66;14;7;3
1092612;IN;Traject6;2018-05-17 09:32:44.160;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6;66;57;9;3;3
1093833;IN;Traject5;2018-05-17 10:08:33.890;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6;66;57;9;3;3
1096785;IN;Traject4;2018-05-17 10:39:14.280;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6;66;57;9;3;3
1097915;IN;Traject3;2018-05-17 10:44:33.887;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6;66;57;9;3;3
1098313;IN;Traject2;2018-05-17 10:52:13.230;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6;66;57;9;3;3
1099304;IN;Traject1;2018-05-17 11:11:04.280;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6;66;57;9;3;3
3760178;IN;Traject1;2018-05-19 13:51:28.703;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3760210;IN;Traject2;2018-05-19 14:07:40.963;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3760250;IN;Traject3;2018-05-19 14:28:43.107;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3760267;IN;Traject4;2018-05-19 14:37:13.523;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3760280;IN;Traject5;2018-05-19 14:43:45.647;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3760446;IN;Traject6;2018-05-19 15:08:43.040;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3762639;IN;Traject6;2018-05-22 20:02:56.250;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3763717;IN;Traject5;2018-05-22 20:40:33.873;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3764654;IN;Traject4;2018-05-22 21:03:55.143;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3764833;IN;Traject3;2018-05-22 21:08:36.790;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
3765169;IN;Traject2;2018-05-22 21:14:37.023;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5;39;30;9;3;2
