ID;Beweging;TrajectName;Timestamp;ShipID;CEMTKlasse;Width;Length;DimensionA;DimensionB;DimensionC;DimensionD
3319735;IN;Traject6;2018-05-27 15:30:18.060;28012B47-B282-4FFC-AB80-5DF155B24E37;IV;8;85;70;15;2;6
3320981;UIT;Traject6;2018-05-27 16:02:59.937;28012B47-B282-4FFC-AB80-5DF155B24E37;IV;8;85;70;15;2;6
3879430;IN;Traject1;2018-05-18 20:50:08.307;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879582;UIT;Traject1;2018-05-18 21:03:12.497;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879582;IN;Traject2;2018-05-18 21:03:12.497;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879683;UIT;Traject2;2018-05-18 21:19:23.250;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879683;IN;Traject3;2018-05-18 21:19:23.250;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879726;UIT;Traject3;2018-05-18 21:26:32.077;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879726;IN;Traject4;2018-05-18 21:26:32.077;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879755;UIT;Traject4;2018-05-18 21:31:22.720;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879755;IN;Traject5;2018-05-18 21:31:22.720;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879897;UIT;Traject5;2018-05-18 21:56:02.927;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3879897;IN;Traject6;2018-05-18 21:56:02.927;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
3880074;UIT;Traject6;2018-05-18 22:26:43.540;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5;39;31;8;1;4
2885517;IN;Traject1;2018-05-03 08:29:07.150;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2885950;IN;Traject2;2018-05-03 08:44:07.153;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2885950;UIT;Traject1;2018-05-03 08:44:07.153;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886202;UIT;Traject2;2018-05-03 09:03:13.593;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886202;IN;Traject3;2018-05-03 09:03:13.593;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886334;UIT;Traject3;2018-05-03 09:10:53.623;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886334;IN;Traject4;2018-05-03 09:10:53.623;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886501;UIT;Traject4;2018-05-03 09:16:43.877;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886501;IN;Traject5;2018-05-03 09:16:43.877;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886900;UIT;Traject5;2018-05-03 09:39:34.533;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2886900;IN;Traject6;2018-05-03 09:39:34.533;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2899261;IN;Traject6;2018-05-10 05:24:54.643;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2899981;IN;Traject5;2018-05-10 06:06:05.633;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2899981;UIT;Traject6;2018-05-10 06:06:05.633;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901040;IN;Traject4;2018-05-10 06:36:14.967;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901040;UIT;Traject5;2018-05-10 06:36:14.967;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901165;IN;Traject3;2018-05-10 06:42:24.310;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901165;UIT;Traject4;2018-05-10 06:42:24.310;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901438;UIT;Traject3;2018-05-10 06:51:14.763;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901438;IN;Traject2;2018-05-10 06:51:14.763;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901875;IN;Traject1;2018-05-10 07:14:25.140;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2901875;UIT;Traject2;2018-05-10 07:14:25.140;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2902572;UIT;Traject1;2018-05-10 07:32:29.783;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2903919;IN;Traject1;2018-05-24 16:29:08.803;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2904637;IN;Traject2;2018-05-24 16:46:43.117;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2904637;UIT;Traject1;2018-05-24 16:46:43.117;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2904976;UIT;Traject2;2018-05-24 17:08:13.307;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2904976;IN;Traject3;2018-05-24 17:08:13.307;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2905291;UIT;Traject3;2018-05-24 17:16:54.857;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2905291;IN;Traject4;2018-05-24 17:16:54.857;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2905328;UIT;Traject4;2018-05-24 17:23:02.277;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2905328;IN;Traject5;2018-05-24 17:23:02.277;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2906318;UIT;Traject5;2018-05-24 17:49:13.767;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2906318;IN;Traject6;2018-05-24 17:49:13.767;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2912984;IN;Traject6;2018-05-30 09:18:16.527;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2914120;IN;Traject5;2018-05-30 10:02:35.863;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2914120;UIT;Traject6;2018-05-30 10:02:35.863;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2914720;IN;Traject4;2018-05-30 10:29:35.223;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2914720;UIT;Traject5;2018-05-30 10:29:35.223;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2914897;UIT;Traject4;2018-05-30 10:37:06.130;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2914897;IN;Traject3;2018-05-30 10:37:06.130;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2915007;UIT;Traject3;2018-05-30 10:48:05.337;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2915007;IN;Traject2;2018-05-30 10:48:05.337;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2915818;IN;Traject1;2018-05-30 11:15:26.387;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2915818;UIT;Traject2;2018-05-30 11:15:26.387;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
2916058;UIT;Traject1;2018-05-30 11:36:15.920;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10;80;70;10;7;3
4109231;IN;Traject6;2018-05-05 14:00:35.870;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109371;IN;Traject5;2018-05-05 14:28:04.247;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109371;UIT;Traject6;2018-05-05 14:28:04.247;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109405;UIT;Traject5;2018-05-05 14:44:53.157;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109405;IN;Traject4;2018-05-05 14:44:53.157;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109429;IN;Traject3;2018-05-05 14:49:23.267;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109429;UIT;Traject4;2018-05-05 14:49:23.267;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109461;IN;Traject2;2018-05-05 14:55:39.753;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109461;UIT;Traject3;2018-05-05 14:55:39.753;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109543;UIT;Traject2;2018-05-05 15:15:01.190;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109543;IN;Traject1;2018-05-05 15:15:01.190;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109653;UIT;Traject1;2018-05-05 15:26:17.677;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4109977;IN;Traject1;2018-05-12 13:19:33.367;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110084;UIT;Traject1;2018-05-12 13:31:18.290;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110084;IN;Traject2;2018-05-12 13:31:18.290;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110156;UIT;Traject2;2018-05-12 13:46:58.323;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110156;IN;Traject3;2018-05-12 13:46:58.323;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110192;UIT;Traject3;2018-05-12 13:53:29.950;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110192;IN;Traject4;2018-05-12 13:53:29.950;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110229;UIT;Traject4;2018-05-12 14:02:12.873;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110229;IN;Traject5;2018-05-12 14:02:12.873;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110247;UIT;Traject5;2018-05-12 14:54:44.800;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110247;IN;Traject6;2018-05-12 14:54:44.800;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110404;UIT;Traject6;2018-05-12 15:23:24.647;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110639;IN;Traject6;2018-05-28 06:50:20.517;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110772;IN;Traject5;2018-05-28 07:32:25.600;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110772;UIT;Traject6;2018-05-28 07:32:25.600;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110823;IN;Traject4;2018-05-28 08:06:38.590;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110823;UIT;Traject5;2018-05-28 08:06:38.590;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110842;UIT;Traject4;2018-05-28 08:10:29.573;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110842;IN;Traject3;2018-05-28 08:10:29.573;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110873;UIT;Traject3;2018-05-28 08:15:47.230;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110873;IN;Traject2;2018-05-28 08:15:47.230;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110942;UIT;Traject2;2018-05-28 08:28:57.983;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110942;IN;Traject1;2018-05-28 08:28:57.983;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
4110994;UIT;Traject1;2018-05-28 08:39:08.267;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7;56;48;8;1;6
2981425;IN;Traject1;2018-05-03 10:20:16.413;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983076;UIT;Traject1;2018-05-03 10:34:32.383;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983076;IN;Traject2;2018-05-03 10:34:32.383;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983518;UIT;Traject2;2018-05-03 10:52:22.010;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983518;IN;Traject3;2018-05-03 10:52:22.010;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983649;UIT;Traject3;2018-05-03 10:59:41.653;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983649;IN;Traject4;2018-05-03 10:59:41.653;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983828;UIT;Traject4;2018-05-03 11:07:32.827;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2983828;IN;Traject5;2018-05-03 11:07:32.827;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2984635;IN;Traject6;2018-05-03 11:46:51.423;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2984635;UIT;Traject5;2018-05-03 11:46:51.423;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2985271;UIT;Traject6;2018-05-03 12:20:20.240;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2987571;IN;Traject6;2018-05-11 21:19:28.020;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2988399;IN;Traject5;2018-05-11 21:54:30.430;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2988399;UIT;Traject6;2018-05-11 21:54:30.430;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989107;IN;Traject4;2018-05-11 22:15:51.697;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989107;UIT;Traject5;2018-05-11 22:15:51.697;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989140;IN;Traject3;2018-05-11 22:21:21.010;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989140;UIT;Traject4;2018-05-11 22:21:21.010;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989228;IN;Traject2;2018-05-11 22:28:41.527;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989228;UIT;Traject3;2018-05-11 22:28:41.527;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989741;IN;Traject1;2018-05-11 22:48:31.280;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2989741;UIT;Traject2;2018-05-11 22:48:31.280;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2991035;UIT;Traject1;2018-05-11 23:04:13.500;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2994887;IN;Traject1;2018-05-15 21:47:11.843;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2995965;UIT;Traject1;2018-05-15 22:01:45.923;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2995965;IN;Traject2;2018-05-15 22:01:45.923;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996378;IN;Traject3;2018-05-15 22:19:22.003;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996378;UIT;Traject2;2018-05-15 22:19:22.003;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996458;UIT;Traject3;2018-05-15 22:26:22.613;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996458;IN;Traject4;2018-05-15 22:26:22.613;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996487;IN;Traject5;2018-05-15 22:31:22.287;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996487;UIT;Traject4;2018-05-15 22:31:22.287;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996993;IN;Traject6;2018-05-15 22:59:01.603;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2996993;UIT;Traject5;2018-05-15 22:59:01.603;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
2997779;UIT;Traject6;2018-05-15 23:37:32.013;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3006620;IN;Traject6;2018-05-25 21:26:22.593;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3007674;IN;Traject5;2018-05-25 22:17:52.633;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3007674;UIT;Traject6;2018-05-25 22:17:52.633;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3008135;IN;Traject4;2018-05-25 22:43:32.790;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3008135;UIT;Traject5;2018-05-25 22:43:32.790;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3008482;IN;Traject3;2018-05-25 22:50:12.573;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3008482;UIT;Traject4;2018-05-25 22:50:12.573;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3008625;IN;Traject2;2018-05-25 22:59:21.573;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3008625;UIT;Traject3;2018-05-25 22:59:21.573;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3009339;IN;Traject1;2018-05-25 23:24:01.763;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3009339;UIT;Traject2;2018-05-25 23:24:01.763;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3010420;UIT;Traject1;2018-05-25 23:42:20.487;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3014038;IN;Traject1;2018-05-30 14:35:29.393;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3015571;UIT;Traject1;2018-05-30 14:49:19.207;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3015571;IN;Traject2;2018-05-30 14:49:19.207;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3015967;UIT;Traject2;2018-05-30 15:06:28.587;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3015967;IN;Traject3;2018-05-30 15:06:28.587;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3016095;IN;Traject4;2018-05-30 15:13:28.790;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3016095;UIT;Traject3;2018-05-30 15:13:28.790;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3016213;UIT;Traject4;2018-05-30 15:18:29.773;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3016213;IN;Traject5;2018-05-30 15:18:29.773;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3016461;UIT;Traject5;2018-05-30 15:40:09.620;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3016461;IN;Traject6;2018-05-30 15:40:09.620;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
3017115;UIT;Traject6;2018-05-30 16:08:58.343;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9;86;78;8;6;3
1987661;IN;Traject6;2018-05-02 19:41:07.027;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
1988509;IN;Traject5;2018-05-02 20:30:25.707;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
1988509;UIT;Traject6;2018-05-02 20:30:25.707;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
1999902;IN;Traject4;2018-05-03 06:01:55.040;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
1999902;UIT;Traject5;2018-05-03 06:01:55.040;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2000074;IN;Traject3;2018-05-03 06:08:35.697;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2000074;UIT;Traject4;2018-05-03 06:08:35.697;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2000171;IN;Traject2;2018-05-03 06:17:35.510;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2000171;UIT;Traject3;2018-05-03 06:17:35.510;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2000973;IN;Traject1;2018-05-03 06:43:25.873;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2000973;UIT;Traject2;2018-05-03 06:43:25.873;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2002238;UIT;Traject1;2018-05-03 07:01:51.860;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2003527;IN;Traject1;2018-05-08 06:15:17.973;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2004002;UIT;Traject1;2018-05-08 06:33:47.257;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2004002;IN;Traject2;2018-05-08 06:33:47.257;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2004760;IN;Traject3;2018-05-08 06:57:22.383;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2004760;UIT;Traject2;2018-05-08 06:57:22.383;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2005080;UIT;Traject3;2018-05-08 07:06:41.027;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2005080;IN;Traject4;2018-05-08 07:06:41.027;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2005252;UIT;Traject4;2018-05-08 07:13:32.637;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2005252;IN;Traject5;2018-05-08 07:13:32.637;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2006032;UIT;Traject5;2018-05-08 07:42:12.733;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2006032;IN;Traject6;2018-05-08 07:42:12.733;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2007503;IN;Traject6;2018-05-14 18:58:09.667;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2009224;UIT;Traject6;2018-05-14 19:58:59.093;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2009224;IN;Traject5;2018-05-14 19:58:59.093;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2009828;IN;Traject4;2018-05-14 20:26:29.817;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2009828;UIT;Traject5;2018-05-14 20:26:29.817;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2009866;IN;Traject3;2018-05-14 20:32:58.223;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2009866;UIT;Traject4;2018-05-14 20:32:58.223;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2010094;IN;Traject2;2018-05-14 20:41:49.177;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2010094;UIT;Traject3;2018-05-14 20:41:49.177;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2019084;IN;Traject1;2018-05-15 05:46:49.967;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2019084;UIT;Traject2;2018-05-15 05:46:49.967;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2019615;UIT;Traject1;2018-05-15 06:06:09.983;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2020907;IN;Traject1;2018-05-25 16:20:04.933;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2021636;UIT;Traject1;2018-05-25 16:35:39.797;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2021636;IN;Traject2;2018-05-25 16:35:39.797;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2022143;IN;Traject3;2018-05-25 16:55:03.127;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2022143;UIT;Traject2;2018-05-25 16:55:03.127;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2022318;UIT;Traject3;2018-05-25 17:02:33.453;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
2022318;IN;Traject4;2018-05-25 17:02:33.453;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12;110;110;0;0;12
